origin,destination,packages
187,54,400
187,244,1
187,216,454
187,109,182
187,67,188
187,223,493
187,78,3
187,179,7
187,245,692
187,35,2
254,94,1325
292,13,184
292,54,544
292,47,329
292,213,233
292,216,3
292,67,172
292,278,1544
292,71,1907
292,94,1439
292,60,450
292,287,104
292,37,503
292,93,182
292,275,1109
292,49,1202
292,79,1215
292,3,182
292,61,182
292,70,340
292,239,364
292,76,362
292,293,325
292,43,502
292,4,178
292,2,335
292,245,297
292,273,182
292,296,2699
292,234,528
292,21,326
292,255,363
292,44,253
292,262,1161
292,220,355
292,221,182
292,236,182
292,259,179
292,104,364
207,54,582
247,287,53
247,78,34
241,94,1129
150,183,181
150,208,2
150,44,1255
150,191,1
150,262,45
150,220,310
91,54,113
91,78,1
91,179,2
82,171,52
69,171,364
101,54,494
101,94,546
101,275,166
8,54,1075
8,109,16
8,179,7
64,171,23
64,89,18
269,54,624
269,213,1200
269,216,588
269,109,501
269,67,494
269,142,178
269,223,539
269,287,354
269,78,105
269,49,182
269,239,552
269,76,364
269,293,57
269,245,908
269,35,182
269,59,1
269,236,199
100,293,160
13,292,182
13,278,1342
13,71,362
13,94,1297
13,275,366
13,49,182
13,259,1
171,82,52
171,69,364
171,64,41
171,54,45
171,31,519
171,29,182
171,67,45
171,71,221
171,94,61
171,89,23
171,223,47
171,90,1699
171,124,135
171,275,83
171,274,569
171,49,145
171,79,97
171,293,378
171,260,183
171,245,242
171,198,363
171,273,239
171,296,182
171,249,182
171,255,2953
171,44,55
171,262,226
282,54,6
282,71,2148
282,279,1
282,79,219
282,250,1
282,245,296
282,296,109
282,68,1
282,44,54
282,262,371
54,187,399
54,292,544
54,207,582
54,91,113
54,101,494
54,8,1076
54,269,623
54,171,45
54,282,5
54,133,428
54,47,1136
54,123,749
54,175,363
54,17,1027
54,271,177
54,244,1372
54,298,1241
54,75,1474
54,121,16
54,294,2878
54,155,459
54,188,1392
54,195,219
54,87,1838
54,213,2853
54,264,26
54,128,1233
54,36,1881
54,10,955
54,240,434
54,227,2220
54,261,175
54,216,1505
54,109,3745
54,106,798
54,57,345
54,33,5
54,99,670
54,32,691
54,67,1406
54,22,1433
54,157,2056
54,142,3633
54,71,2973
54,94,4868
54,228,698
54,197,527
54,223,2796
54,217,97
54,60,233
54,114,630
54,127,434
54,287,3910
54,1,548
54,192,1006
54,193,5
54,210,3848
54,18,314
54,65,1612
54,163,135
54,174,334
54,194,513
54,232,1011
54,39,1715
54,184,93
54,251,330
54,41,674
54,11,1345
54,118,1266
54,209,473
54,108,97
54,15,482
54,124,352
54,37,1838
54,131,1052
54,242,1224
54,93,2586
54,275,2782
54,97,1567
54,66,965
54,176,1710
54,177,214
54,95,58
54,256,1320
54,267,2861
54,78,996
54,49,2423
54,51,236
54,79,2764
54,72,1028
54,231,487
54,179,5517
54,158,1284
54,63,61
54,166,322
54,70,1991
54,80,413
54,239,4772
54,205,951
54,76,1611
54,266,330
54,290,2377
54,137,9
54,161,1205
54,139,459
54,55,3341
54,235,1782
54,48,1020
54,58,1257
54,219,491
54,111,1136
54,250,201
54,293,2598
54,110,2362
54,42,26
54,28,851
54,200,523
54,43,90
54,4,913
54,125,850
54,2,464
54,245,3898
54,103,1363
54,206,2130
54,273,521
54,52,1297
54,14,1996
54,35,3366
54,296,2532
54,253,379
54,153,2238
54,283,2188
54,182,753
54,120,485
54,140,2536
54,147,2185
54,168,114
54,196,762
54,45,1267
54,154,2174
54,234,1448
54,21,1311
54,73,1995
54,59,527
54,268,121
54,24,1325
54,255,1146
54,44,1645
54,138,508
54,81,860
54,191,328
54,62,941
54,262,1509
54,220,336
54,116,678
54,112,1743
54,221,1953
54,169,245
54,129,45
54,289,1011
54,284,740
54,135,1069
54,136,119
54,236,3678
54,126,880
54,259,993
54,113,9
54,104,341
54,30,1179
54,77,455
54,146,1466
54,270,864
133,54,428
133,227,1
133,67,423
133,197,1
133,223,425
133,235,442
133,293,89
133,245,1179
133,270,1
47,292,330
47,54,1134
47,75,451
47,294,182
47,213,364
47,216,271
47,109,115
47,67,419
47,278,3443
47,71,1250
47,94,2672
47,197,1
47,60,692
47,287,474
47,210,113
47,37,1172
47,201,182
47,93,423
47,275,1850
47,176,58
47,267,176
47,78,716
47,49,652
47,79,852
47,3,347
47,180,61
47,61,286
47,70,427
47,239,251
47,76,363
47,290,546
47,293,55
47,110,334
47,43,52
47,4,88
47,2,254
47,245,1243
47,103,1
47,35,106
47,296,1390
47,140,168
47,234,354
47,255,85
47,44,243
47,191,489
47,262,318
47,116,182
47,221,95
47,236,182
47,259,88
47,104,178
123,54,748
123,67,94
123,223,369
123,287,271
123,275,212
123,239,43
123,293,182
175,54,363
175,67,131
175,223,358
175,78,2
175,179,1
175,245,356
143,67,39
143,223,739
143,170,1
143,293,181
143,245,1314
17,54,1028
17,75,182
17,213,1507
17,216,259
17,109,936
17,67,592
17,142,596
17,71,148
17,94,532
17,223,830
17,287,550
17,210,332
17,184,1
17,93,634
17,275,57
17,176,292
17,78,334
17,49,182
17,79,99
17,239,926
17,76,508
17,290,7
17,55,182
17,235,370
17,293,525
17,245,1725
17,206,189
17,35,235
17,296,182
17,140,557
17,154,120
17,62,182
17,236,696
31,171,519
295,71,275
295,145,1
295,49,82
295,79,393
295,296,634
295,234,179
295,44,519
295,262,268
295,220,176
189,223,364
271,54,177
271,294,387
271,195,1
271,67,129
271,223,390
271,287,202
271,78,49
271,293,4
244,54,1373
244,47,1
244,75,345
244,213,518
244,216,148
244,109,246
244,67,246
244,278,542
244,71,350
244,94,631
244,223,508
244,287,305
244,37,357
244,242,1
244,93,182
244,275,1166
244,267,182
244,49,182
244,179,481
244,239,640
244,76,354
244,290,489
244,235,1
244,110,508
244,245,875
244,296,182
244,140,159
244,24,339
244,262,8
244,221,182
244,236,546
115,71,805
115,16,1
115,293,400
115,245,29
115,86,3
115,262,974
102,71,610
102,293,649
102,277,2
285,293,26
248,262,120
298,54,1242
298,49,50
298,239,100
298,245,1148
75,54,1475
75,47,454
75,17,182
75,244,344
75,294,25
75,213,1307
75,261,1
75,216,684
75,109,1059
75,106,338
75,57,1
75,67,507
75,142,662
75,71,1228
75,94,1426
75,223,1394
75,287,862
75,210,374
75,163,2
75,37,806
75,93,243
75,275,1292
75,267,704
75,78,193
75,49,659
75,79,702
75,179,588
75,70,659
75,239,922
75,76,1507
75,290,509
75,55,363
75,235,310
75,293,363
75,110,481
75,43,182
75,2,182
75,245,1937
75,103,52
75,35,493
75,296,642
75,182,182
75,140,840
75,234,364
75,21,339
75,255,182
75,262,115
75,221,160
75,236,891
121,54,16
121,133,1
121,71,954
121,218,518
121,279,1
121,49,381
121,79,547
121,293,378
121,43,329
121,2,351
121,245,381
121,273,511
121,296,338
121,153,1
121,168,505
121,234,357
121,255,578
121,44,895
121,262,1691
294,54,2877
294,47,182
294,271,388
294,75,2
294,195,1
294,87,364
294,213,2287
294,36,221
294,227,156
294,216,669
294,109,1761
294,106,491
294,67,973
294,142,4540
294,71,1078
294,94,1488
294,223,1218
294,287,1928
294,210,1515
294,246,1
294,11,141
294,93,2113
294,275,891
294,176,485
294,267,437
294,78,3470
294,49,782
294,79,1270
294,179,6121
294,180,387
294,239,2020
294,76,219
294,290,151
294,55,1092
294,235,80
294,293,777
294,110,74
294,28,19
294,43,224
294,245,3475
294,103,239
294,206,1028
294,273,182
294,14,351
294,35,3175
294,296,539
294,153,343
294,140,1643
294,147,349
294,154,1089
294,234,362
294,73,89
294,24,80
294,255,485
294,44,1379
294,191,182
294,62,814
294,262,363
294,112,23
294,221,422
294,169,65
294,236,1095
257,275,189
155,54,459
117,287,182
117,78,346
117,239,243
151,275,754
258,171,182
258,90,182
38,262,349
188,54,1391
188,67,2
188,142,129
188,71,1
188,94,1384
188,275,947
188,290,530
188,245,160
195,54,219
195,213,88
195,216,263
195,67,153
195,223,396
195,287,591
195,176,1
195,78,1240
195,239,185
195,293,26
195,245,373
87,54,1838
87,294,363
87,213,1218
87,216,315
87,109,711
87,67,92
87,142,156
87,94,29
87,223,749
87,287,815
87,210,330
87,78,1666
87,49,233
87,239,928
87,76,587
87,293,115
87,245,1705
87,35,320
87,296,182
87,154,216
87,236,363
12,71,530
12,94,671
12,93,60
12,78,707
12,49,2470
12,43,2804
12,273,60
12,296,2488
12,119,1
12,83,1
12,255,704
12,44,1184
12,191,1688
12,262,1031
12,220,1789
12,104,1
213,292,235
213,269,1198
213,54,2853
213,47,362
213,17,1495
213,244,513
213,75,1302
213,294,2287
213,195,90
213,87,1217
213,216,1213
213,109,1821
213,106,841
213,67,619
213,22,32
213,157,440
213,71,1363
213,94,1163
213,223,1679
213,287,262
213,210,1397
213,41,1
213,37,680
213,275,859
213,176,514
213,177,1219
213,256,338
213,267,545
213,78,510
213,49,840
213,79,466
213,179,4
213,158,182
213,70,520
213,239,2519
213,76,1414
213,290,493
213,139,1859
213,55,489
213,235,768
213,293,530
213,110,199
213,4,182
213,245,1760
213,103,866
213,206,746
213,35,338
213,296,1067
213,153,545
213,182,2005
213,120,440
213,140,1033
213,45,442
213,154,642
213,234,361
213,21,364
213,73,1
213,24,787
213,255,112
213,44,182
213,62,182
213,262,364
213,112,167
213,221,847
213,236,1784
264,54,26
264,38,1
264,71,728
264,223,12
264,230,1
264,79,2
264,293,449
264,245,197
264,44,17
264,262,1040
128,54,1246
128,67,532
128,94,546
128,223,364
128,287,352
128,93,713
128,275,125
128,179,308
128,290,345
128,245,867
36,54,1885
36,294,221
36,67,40
36,71,363
36,223,522
36,210,8
36,49,42
36,179,362
36,239,182
36,245,520
36,154,87
36,236,176
132,79,1
132,88,1
132,262,327
29,171,182
29,222,182
183,150,182
183,44,341
10,54,956
10,67,66
10,94,181
10,223,25
10,275,342
10,290,181
10,245,380
240,54,434
240,67,36
240,142,1
227,54,2219
227,294,156
227,216,86
227,109,596
227,67,423
227,94,543
227,223,407
227,287,607
227,93,532
227,275,18
227,267,2
227,179,659
227,290,363
227,293,20
227,245,708
227,73,1
165,145,1
165,208,1
165,44,692
261,54,175
261,67,435
261,71,355
261,94,844
261,197,1
261,223,515
261,235,1
261,293,318
261,245,1962
26,79,1151
26,296,44
216,187,455
216,292,3
216,269,587
216,54,1641
216,47,272
216,17,247
216,244,149
216,75,666
216,294,661
216,195,263
216,87,309
216,213,1229
216,227,86
216,109,978
216,106,14
216,67,382
216,22,12
216,157,462
216,142,431
216,71,543
216,94,868
216,197,32
216,223,806
216,287,1046
216,210,385
216,41,577
216,11,87
216,118,256
216,93,815
216,275,1069
216,176,99
216,267,57
216,78,690
216,49,833
216,79,464
216,72,6
216,179,1546
216,70,607
216,239,1102
216,205,57
216,76,1394
216,290,621
216,139,615
216,55,222
216,235,1025
216,250,157
216,293,926
216,110,30
216,4,32
216,125,259
216,245,2346
216,103,2
216,206,196
216,35,309
216,296,611
216,182,169
216,120,70
216,140,160
216,147,464
216,45,473
216,154,376
216,234,25
216,21,170
216,73,196
216,24,315
216,255,125
216,44,223
216,62,21
216,262,165
216,112,118
216,221,594
216,284,398
216,236,494
216,259,9
216,30,244
56,94,580
56,275,173
109,187,182
109,8,16
109,269,523
109,54,3750
109,133,1
109,47,116
109,17,936
109,244,246
109,75,1059
109,294,1756
109,87,711
109,213,1836
109,227,597
109,216,978
109,106,125
109,67,409
109,22,18
109,142,1464
109,71,1067
109,94,1843
109,223,1436
109,217,13
109,287,2740
109,210,1718
109,41,1
109,11,428
109,93,1526
109,275,1758
109,66,520
109,176,683
109,267,1294
109,78,1038
109,49,891
109,79,725
109,179,2971
109,158,22
109,70,592
109,239,1764
109,205,542
109,76,13
109,290,1100
109,139,360
109,55,1827
109,235,201
109,293,862
109,110,711
109,28,1097
109,245,2797
109,103,797
109,206,1018
109,273,28
109,35,1731
109,296,1099
109,153,1164
109,283,371
109,182,654
109,120,152
109,140,1168
109,147,850
109,45,226
109,154,966
109,234,358
109,21,116
109,73,764
109,24,334
109,255,210
109,44,705
109,62,439
109,262,156
109,220,28
109,112,128
109,221,561
109,169,234
109,129,18
109,284,365
109,135,95
109,236,1472
109,126,2
109,104,28
106,54,804
106,75,346
106,294,393
106,213,839
106,216,15
106,109,125
106,67,637
106,142,77
106,71,176
106,94,872
106,223,1044
106,287,910
106,184,1
106,41,1
106,275,495
106,97,1
106,78,324
106,49,714
106,79,21
106,179,1242
106,70,164
106,239,545
106,76,1360
106,290,546
106,55,233
106,235,569
106,293,546
106,125,1
106,245,2529
106,206,5
106,35,496
106,296,555
106,140,316
106,154,85
106,262,159
106,221,339
106,236,552
98,94,182
98,245,1322
141,293,157
272,71,208
272,262,364
57,292,1
57,54,346
57,216,1
57,67,104
57,71,2145
57,94,995
57,145,1
57,275,855
57,149,1
57,49,78
57,79,521
57,70,178
57,290,20
57,293,325
57,2,352
57,245,720
57,296,688
57,234,354
57,44,181
57,262,521
57,220,327
85,71,801
85,293,32
85,245,25
85,86,1
85,262,604
33,54,6
33,94,1122
33,37,981
33,275,144
99,54,670
99,75,1
99,67,144
99,223,84
99,275,340
99,72,1
99,245,364
32,54,691
67,187,189
67,292,172
67,269,492
67,171,45
67,54,1366
67,133,423
67,47,418
67,123,94
67,175,132
67,143,39
67,17,593
67,271,127
67,244,451
67,75,587
67,294,976
67,188,2
67,195,152
67,87,93
67,213,627
67,128,547
67,36,39
67,10,66
67,240,35
67,227,423
67,261,434
67,216,381
67,109,450
67,106,445
67,57,104
67,99,143
67,22,6
67,157,410
67,142,913
67,71,777
67,94,1542
67,197,507
67,223,1634
67,217,28
67,114,85
67,287,1541
67,210,455
67,163,198
67,184,335
67,41,689
67,11,507
67,118,193
67,131,4
67,242,395
67,93,425
67,275,1028
67,66,86
67,176,219
67,95,13
67,256,120
67,267,603
67,78,776
67,149,328
67,49,472
67,79,623
67,72,817
67,179,1919
67,158,29
67,70,769
67,239,678
67,205,503
67,290,740
67,139,439
67,55,624
67,235,623
67,250,2
67,293,950
67,110,83
67,28,4
67,4,436
67,125,498
67,245,3074
67,103,263
67,206,282
67,273,178
67,52,27
67,35,849
67,296,281
67,153,815
67,182,469
67,120,363
67,140,488
67,147,498
67,45,439
67,154,326
67,234,335
67,21,497
67,73,375
67,59,1
67,268,9
67,24,272
67,255,377
67,44,379
67,138,182
67,262,856
67,116,134
67,112,335
67,221,161
67,284,508
67,136,1
67,236,564
67,126,174
67,259,497
67,0,12
67,30,521
67,146,81
67,270,33
159,223,155
159,235,159
159,58,1
159,293,13
159,245,631
22,54,1430
22,213,32
22,216,12
22,109,18
22,67,6
22,287,238
22,267,1
22,179,159
22,239,1
278,292,1560
278,13,1339
278,47,3458
278,244,537
278,60,1093
278,37,4898
278,201,17
278,275,2047
278,3,1337
278,158,1166
278,61,1002
278,70,2575
278,110,1049
278,4,838
278,21,2491
278,221,1359
278,259,1148
157,54,2053
157,213,439
157,216,455
157,67,415
157,71,473
157,94,522
157,223,608
157,287,471
157,275,383
157,49,43
157,239,187
157,235,281
157,293,343
157,245,1066
157,236,104
122,245,701
142,269,156
142,54,3631
142,17,597
142,75,661
142,294,4509
142,188,129
142,87,294
142,216,445
142,109,1473
142,106,77
142,67,929
142,71,726
142,94,1986
142,197,93
142,223,1501
142,287,1274
142,210,732
142,41,155
142,242,279
142,275,1494
142,176,493
142,256,150
142,267,404
142,78,1400
142,49,182
142,79,182
142,72,157
142,179,5803
142,239,909
142,290,519
142,139,156
142,55,1456
142,235,59
142,250,104
142,293,1084
142,110,225
142,245,3631
142,206,502
142,35,4
142,296,546
142,153,138
142,182,341
142,140,1385
142,154,442
142,255,364
142,262,182
142,112,12
142,221,646
142,284,156
142,236,820
142,270,156
71,292,1909
71,13,364
71,171,222
71,282,2135
71,54,3078
71,47,1253
71,17,148
71,295,275
71,244,343
71,115,808
71,102,611
71,75,1246
71,121,956
71,294,1113
71,188,1
71,12,711
71,213,1355
71,264,721
71,36,364
71,261,299
71,216,536
71,109,1067
71,106,358
71,272,208
71,57,2133
71,85,799
71,99,1
71,67,781
71,7,1
71,157,478
71,142,728
71,94,4231
71,263,1261
71,197,698
71,223,1444
71,217,984
71,60,533
71,203,364
71,287,1074
71,170,605
71,145,674
71,193,364
71,210,507
71,163,713
71,40,279
71,218,507
71,279,1249
71,184,2
71,41,250
71,16,438
71,280,392
71,108,741
71,130,53
71,124,182
71,37,538
71,242,312
71,93,1490
71,275,2313
71,97,853
71,230,530
71,176,955
71,95,573
71,267,118
71,78,502
71,190,26
71,49,4168
71,79,4378
71,179,1630
71,281,26
71,158,2
71,19,629
71,199,1
71,70,2569
71,239,1649
71,76,2119
71,290,863
71,252,182
71,55,471
71,235,779
71,58,217
71,208,180
71,250,498
71,224,510
71,293,2459
71,110,530
71,42,865
71,43,1738
71,160,78
71,4,1316
71,125,1233
71,2,817
71,245,3111
71,206,94
71,273,2095
71,35,1416
71,296,4164
71,253,182
71,86,1
71,153,497
71,238,519
71,83,610
71,277,1138
71,134,4
71,140,226
71,68,289
71,233,185
71,168,662
71,45,1
71,154,221
71,234,2573
71,21,1270
71,186,456
71,24,272
71,255,3200
71,44,2649
71,138,552
71,191,1628
71,262,4385
71,220,1497
71,116,1624
71,221,879
71,236,971
71,259,722
71,104,1045
71,0,26
71,30,321
71,270,351
94,254,1325
94,292,1440
94,241,1130
94,101,546
94,13,1294
94,171,61
94,54,4866
94,47,2675
94,17,532
94,244,631
94,75,1427
94,294,1488
94,188,1384
94,87,30
94,12,671
94,213,1163
94,128,545
94,10,182
94,227,543
94,261,844
94,216,868
94,56,580
94,109,1843
94,106,872
94,98,182
94,57,994
94,33,1122
94,67,1542
94,157,523
94,142,1985
94,71,4235
94,197,1052
94,223,1407
94,217,254
94,60,1433
94,114,182
94,287,1831
94,145,364
94,210,1215
94,65,182
94,174,910
94,194,338
94,246,544
94,279,170
94,39,545
94,251,1592
94,41,362
94,11,546
94,118,649
94,280,95
94,108,110
94,124,364
94,37,1082
94,242,930
94,93,967
94,275,2830
94,97,980
94,176,1078
94,95,98
94,256,1217
94,267,713
94,78,434
94,49,2518
94,51,1125
94,79,3294
94,3,1611
94,72,363
94,231,631
94,179,2574
94,158,1605
94,173,698
94,61,1089
94,70,1439
94,239,2077
94,205,181
94,290,1336
94,137,726
94,55,1638
94,235,342
94,58,255
94,219,518
94,111,645
94,250,394
94,293,1438
94,110,1239
94,42,135
94,43,539
94,160,182
94,4,1440
94,125,868
94,2,894
94,245,4142
94,103,546
94,206,441
94,273,799
94,35,1743
94,296,2703
94,253,267
94,153,1066
94,283,979
94,83,546
94,140,1161
94,147,520
94,168,545
94,45,85
94,204,437
94,154,460
94,234,1792
94,21,2591
94,73,364
94,186,182
94,24,729
94,255,1988
94,44,1730
94,138,1612
94,81,1791
94,191,1134
94,50,812
94,62,546
94,262,1579
94,220,734
94,116,1864
94,144,1218
94,221,1875
94,284,86
94,236,1434
94,259,1702
94,104,1355
94,46,637
94,5,909
94,30,713
94,146,955
94,270,1385
228,54,698
89,171,41
27,223,364
27,293,794
263,292,1
263,71,1261
263,296,396
263,262,284
197,54,527
197,216,31
197,67,507
197,142,93
197,71,853
197,94,1054
197,223,521
197,279,2
197,275,350
197,79,124
197,179,364
197,19,1
197,290,405
197,235,232
197,293,494
197,245,2339
197,296,398
197,68,1
197,262,3
223,187,493
223,269,539
223,171,47
223,54,2795
223,133,425
223,123,369
223,175,358
223,143,739
223,17,852
223,189,364
223,271,390
223,244,507
223,75,1401
223,294,1231
223,195,396
223,87,749
223,213,1679
223,264,12
223,128,364
223,36,522
223,10,26
223,227,412
223,261,515
223,216,772
223,109,1436
223,106,1045
223,99,84
223,67,1733
223,159,155
223,157,608
223,142,1498
223,71,1445
223,94,1412
223,27,364
223,197,542
223,286,664
223,226,694
223,114,676
223,287,2190
223,210,745
223,65,847
223,194,611
223,184,753
223,41,1189
223,11,656
223,118,644
223,131,369
223,242,351
223,93,1031
223,275,1492
223,97,59
223,176,1382
223,256,347
223,267,387
223,78,900
223,149,863
223,49,1056
223,79,836
223,72,816
223,179,2368
223,158,182
223,19,182
223,199,650
223,70,766
223,239,1843
223,205,279
223,76,1784
223,290,1318
223,139,499
223,55,738
223,235,882
223,58,440
223,250,799
223,293,2521
223,110,68
223,28,182
223,4,279
223,125,674
223,245,3750
223,103,585
223,206,273
223,273,66
223,35,1346
223,296,1510
223,253,350
223,153,854
223,53,116
223,182,627
223,120,22
223,140,663
223,147,498
223,196,369
223,45,652
223,265,102
223,154,751
223,234,298
223,21,359
223,73,266
223,59,734
223,268,182
223,24,681
223,255,572
223,44,598
223,138,182
223,81,182
223,62,138
223,262,207
223,112,190
223,221,1281
223,169,16
223,289,359
223,284,569
223,236,907
223,259,364
223,0,589
223,30,894
223,270,183
217,54,96
217,109,13
217,67,28
217,71,985
217,94,254
217,287,193
217,275,104
217,79,97
217,179,14
217,55,37
217,293,97
217,245,136
152,262,857
152,291,3
286,223,664
60,292,449
60,54,233
60,47,683
60,278,1098
60,71,533
60,94,1434
60,37,520
60,275,533
60,49,508
60,79,530
60,3,180
60,2,266
60,245,364
60,296,2076
60,234,182
60,21,683
60,262,121
60,104,89
226,223,694
226,153,1
203,71,364
203,145,1
203,49,114
203,79,201
203,252,1
203,273,830
203,296,249
203,134,1
203,44,966
203,262,352
114,54,630
114,67,86
114,94,182
114,223,675
114,290,374
114,245,1019
114,221,1
127,54,434
287,292,104
287,247,54
287,269,355
287,54,3927
287,47,464
287,123,272
287,17,561
287,271,202
287,244,310
287,75,858
287,294,1923
287,117,182
287,195,590
287,87,820
287,213,262
287,128,352
287,227,608
287,216,1048
287,109,2722
287,106,911
287,67,1535
287,22,238
287,157,469
287,142,1269
287,71,1092
287,94,1830
287,223,2190
287,217,193
287,210,2428
287,184,1
