origin,destination,packages
287,41,303
287,11,621
287,118,486
287,108,13
287,124,182
287,93,1002
287,275,1990
287,176,868
287,256,121
287,267,831
287,49,1186
287,79,1655
287,72,183
287,179,1
287,158,159
287,70,815
287,239,2650
287,76,279
287,290,713
287,139,697
287,55,1465
287,235,1409
287,250,156
287,293,1693
287,110,585
287,42,19
287,28,162
287,4,177
287,125,475
287,245,3728
287,103,284
287,206,1637
287,273,259
287,296,1364
287,153,470
287,156,16
287,182,721
287,120,696
287,140,1491
287,147,823
287,45,580
287,154,1174
287,234,561
287,21,473
287,73,581
287,24,511
287,255,953
287,44,1321
287,191,136
287,62,930
287,262,446
287,116,439
287,112,335
287,221,802
287,169,151
287,284,627
287,236,1643
287,259,177
287,104,152
287,30,296
287,270,274
1,54,548
1,239,35
90,171,1517
90,258,182
90,293,78
90,249,182
90,255,452
90,262,30
170,71,613
170,149,1
170,70,1
170,293,964
170,245,674
170,262,95
170,221,1
145,71,673
145,94,364
145,49,1036
145,79,2087
145,180,326
145,208,1
145,84,1
145,2,179
145,296,861
145,234,418
145,44,1225
145,262,438
145,291,1
192,54,1005
193,54,5
193,71,364
193,230,2
193,293,112
193,245,29
193,44,3
193,262,848
23,296,952
210,54,3849
210,47,113
210,17,331
210,75,372
210,294,1514
210,87,330
210,213,1396
210,36,8
210,216,386
210,109,1554
210,67,458
210,142,710
210,71,504
210,94,1216
210,223,745
210,287,2428
210,39,182
210,37,355
210,131,534
210,93,716
210,275,977
210,176,343
210,177,554
210,267,971
210,78,2577
210,49,405
210,79,295
210,179,1673
210,180,174
210,239,1061
210,76,876
210,290,282
210,139,61
210,55,1
210,293,319
210,110,244
210,43,13
210,245,1029
210,14,169
210,35,1683
210,296,364
210,153,452
210,283,56
210,156,44
210,182,182
210,140,327
210,147,182
210,45,114
210,62,546
210,262,177
210,221,287
210,289,292
210,284,182
210,135,77
210,236,1538
18,54,314
65,54,1612
65,94,182
65,223,848
65,49,90
65,179,238
65,239,280
65,235,362
65,288,48
65,293,173
65,245,705
65,154,93
65,236,104
163,54,135
163,67,198
163,71,712
163,184,1
163,250,1
163,293,919
163,245,877
163,253,1
163,24,1
163,262,8
174,54,334
174,94,911
174,290,165
194,54,513
194,94,338
194,223,611
194,293,59
194,245,1580
194,0,1
40,71,278
218,248,1
218,121,510
218,71,506
218,49,381
218,79,311
218,180,1
218,293,396
218,43,363
218,2,329
218,245,186
218,273,651
218,296,391
218,134,1
218,168,176
218,234,350
218,255,2202
218,262,984
218,220,309
218,104,152
229,293,703
246,94,546
279,282,2
279,71,1243
279,94,169
279,79,4
279,245,4
279,296,518
279,262,529
232,54,1011
39,54,1713
39,94,546
39,210,182
39,275,996
39,290,544
39,245,160
39,236,182
184,54,93
184,67,334
184,71,1
184,197,1
184,223,791
184,16,1
184,235,306
184,276,165
184,293,753
184,245,1835
184,24,1
251,54,330
251,94,1595
251,275,344
41,54,674
41,216,589
41,67,690
41,142,155
41,71,249
41,94,364
41,223,1280
41,287,291
41,275,358
41,179,182
41,239,122
41,290,182
41,235,529
41,288,23
41,293,800
41,245,1808
11,54,1336
11,294,132
11,216,86
11,109,428
11,67,541
11,94,546
11,223,655
11,287,622
11,93,154
11,275,527
11,267,1
11,179,450
11,239,19
11,290,529
11,55,212
11,293,182
11,245,536
11,103,2
11,140,1
118,54,1266
118,216,256
118,67,192
118,94,649
118,223,643
118,287,486
118,93,443
118,275,467
118,179,309
118,239,90
118,290,545
118,245,782
96,274,23
16,71,439
16,293,167
16,245,5
16,262,525
209,54,473
280,71,392
280,94,97
108,54,97
108,71,745
108,94,111
108,287,13
108,275,98
108,78,13
108,179,13
108,293,97
108,245,188
108,262,242
15,54,482
130,71,51
130,293,182
130,262,630
124,171,135
124,54,352
124,71,182
124,94,364
124,287,182
124,275,364
124,297,3867
124,190,4498
124,49,364
124,79,2470
124,281,5660
124,293,182
124,43,60
124,160,6060
124,245,364
124,273,364
124,296,467
124,234,203
124,255,866
124,44,1170
124,191,182
124,262,182
124,220,182
124,116,66
37,292,517
37,54,1842
37,47,1165
37,244,363
37,75,805
37,213,683
37,33,980
37,278,4911
37,71,537
37,94,1082
37,60,518
37,210,358
37,201,1485
37,256,671
37,267,182
37,78,515
37,49,736
37,79,712
37,158,182
37,61,338
37,239,891
37,76,1044
37,110,1880
37,43,348
37,4,684
37,35,327
37,296,866
37,234,182
37,21,1316
37,221,680
37,236,704
37,259,647
131,54,1053
131,67,5
131,223,369
131,287,1
131,210,534
131,239,709
131,245,1905
131,206,557
131,253,1
131,153,1
131,154,337
201,47,182
201,278,17
201,37,1483
201,275,200
201,21,339
242,54,1217
242,244,2
242,67,392
242,142,287
242,71,311
242,94,931
242,223,351
242,93,362
242,275,555
242,179,72
242,239,85
242,290,544
242,245,350
242,104,1
93,292,182
93,54,2718
93,47,323
93,17,611
93,244,182
93,75,181
93,294,1933
93,12,60
93,128,871
93,227,530
93,216,815
93,109,1344
93,67,425
93,142,1
93,71,1481
93,94,966
93,223,1006
93,287,1002
93,210,714
93,11,153
93,118,349
93,242,361
93,275,892
93,267,321
93,78,910
93,49,928
93,79,2139
93,179,536
93,180,393
93,70,134
93,239,2294
93,205,482
93,76,1037
93,139,213
93,55,284
93,293,456
93,110,352
93,28,302
93,43,425
93,4,138
93,245,1506
93,103,331
93,273,183
93,35,228
93,296,392
93,153,446
93,182,226
93,120,120
93,140,839
93,196,326
93,45,220
93,234,717
93,21,110
93,73,641
93,255,546
93,44,1606
93,191,182
93,62,439
93,262,289
93,220,182
93,237,139
93,169,96
93,284,223
93,236,966
93,104,112
275,292,1108
275,101,167
275,8,1
275,13,364
275,171,83
275,54,2627
275,47,1861
275,123,212
275,17,58
275,244,1161
275,75,1296
275,294,904
275,257,189
275,151,754
275,188,948
275,213,859
275,128,125
275,10,342
275,227,17
275,216,1072
275,56,173
275,109,1775
275,106,495
275,57,855
275,33,144
275,99,340
275,67,1032
275,278,2048
275,157,378
275,142,1516
275,71,2277
275,94,2834
275,197,350
275,223,1492
275,217,104
275,60,533
275,287,1989
275,210,977
275,39,997
275,251,345
275,41,358
275,11,527
275,118,467
275,108,98
275,124,364
275,37,1
275,201,200
275,242,555
275,93,865
275,97,806
275,176,900
275,256,873
275,267,735
275,78,634
275,49,1381
275,79,1918
275,3,514
275,20,538
275,72,338
275,231,1386
275,179,1728
275,158,478
275,173,322
275,61,470
275,70,1241
275,239,1296
275,290,1598
275,137,1322
275,161,183
275,55,1432
275,235,832
275,219,333
275,111,753
275,293,1273
275,110,2197
275,42,141
275,43,531
275,4,1347
275,125,1075
275,2,545
275,245,2743
275,103,464
275,206,715
275,273,615
275,35,867
275,296,2193
275,153,861
275,283,366
275,83,216
275,140,1005
275,147,482
275,168,300
275,154,582
275,234,1177
275,21,1893
275,73,493
275,24,164
275,255,1165
275,44,1316
275,81,532
275,191,501
275,62,399
275,262,1465
275,220,546
275,116,979
275,112,7
275,221,428
275,135,347
275,236,1017
275,259,974
275,104,885
275,30,661
275,146,245
275,270,724
97,54,1567
97,57,1
97,71,848
97,94,981
97,223,58
97,275,806
97,79,184
97,70,1
97,290,546
97,293,364
97,4,1
97,245,1568
97,296,364
97,253,1
97,138,1
97,262,1
230,71,531
230,293,182
230,262,1019
66,54,961
66,109,521
66,67,90
66,140,1
176,54,1707
176,47,58
176,17,292
176,294,485
176,213,506
176,216,351
176,109,857
176,67,230
176,142,493
176,71,956
176,94,1078
176,223,1374
176,287,851
176,210,343
176,275,665
176,267,182
176,78,26
176,49,829
176,79,251
176,179,669
176,70,647
176,239,1235
176,76,672
176,290,541
176,55,213
176,235,281
176,293,908
176,110,10
176,245,2038
176,35,403
176,296,731
176,153,1
176,140,338
176,154,643
176,21,58
176,255,26
176,44,75
176,112,105
176,236,894
211,293,25
92,79,319
92,25,334
177,54,215
177,213,1224
177,210,554
177,49,182
177,239,1092
177,76,709
177,206,552
177,154,191
177,236,553
297,124,3753
297,190,114
297,160,182
172,295,1
172,79,493
172,83,1
95,54,58
95,67,13
95,71,603
95,94,100
95,230,1
95,79,13
95,293,25
95,245,223
95,262,769
256,54,1329
256,213,340
256,67,121
256,142,140
256,94,1218
256,223,352
256,287,121
256,37,674
256,275,873
256,239,190
256,76,339
256,290,537
256,245,156
267,54,2860
267,47,178
267,244,182
267,75,703
267,294,442
267,213,538
267,216,58
267,109,1289
267,67,597
267,142,386
267,71,118
267,94,713
267,223,388
267,287,817
267,210,975
267,37,182
267,93,321
267,275,747
267,176,182
267,78,543
267,49,52
267,79,3
267,179,667
267,70,175
267,290,448
267,55,30
267,293,156
267,110,353
267,245,910
267,103,357
267,35,852
267,140,505
267,236,510
267,30,1
78,247,35
78,269,103
78,54,1174
78,47,717
78,17,333
78,271,49
78,75,133
78,294,3565
78,117,346
78,195,1242
78,87,1663
78,12,708
78,213,500
78,227,1
78,216,690
78,109,1013
78,106,323
78,67,667
78,142,1423
78,71,502
78,94,432
78,223,999
78,210,2575
78,108,13
78,37,515
78,131,1
78,93,910
78,275,634
78,176,33
78,267,543
78,49,2301
78,79,4050
78,179,1
78,180,767
78,239,2762
78,55,1283
78,293,585
78,110,539
78,43,564
78,2,182
78,245,1908
78,103,34
78,206,1468
78,273,364
78,35,262
78,296,1201
78,153,1203
78,156,182
78,182,295
78,120,773
78,140,1896
78,147,765
78,45,1246
78,154,1110
78,234,789
78,255,876
78,44,3393
78,191,237
78,62,1865
78,262,879
78,220,182
78,112,303
78,221,342
78,169,236
78,284,899
78,236,1721
78,104,132
274,171,568
274,96,23
274,185,182
274,164,182
274,255,504
274,34,426
274,222,182
190,71,26
190,124,4610
190,79,461
190,281,55
190,43,4
190,160,425
190,245,135
190,296,197
190,234,23
190,255,182
190,44,364
190,116,37
185,274,182
185,255,607
185,34,182
185,214,182
149,67,328
149,223,861
149,293,157
149,245,755
49,292,1204
49,269,182
49,13,182
49,171,145
49,54,2417
49,47,652
49,17,182
49,295,82
49,244,182
49,298,51
49,75,657
49,121,381
49,294,783
49,87,233
49,12,2444
49,213,841
49,36,43
49,216,835
49,109,889
49,106,724
49,57,78
49,67,471
49,157,42
49,142,183
49,71,4179
49,94,2520
49,223,1056
49,60,509
49,203,114
49,287,1185
49,145,1044
49,210,405
49,65,91
49,218,381
49,124,364
49,37,730
49,93,930
49,275,1378
49,176,829
49,177,183
49,267,52
49,78,2301
49,79,6083
49,3,182
49,180,486
49,158,190
49,61,182
49,70,1012
49,239,648
49,76,2061
49,290,189
49,252,114
49,139,182
49,55,419
49,235,221
49,58,50
49,208,14
49,293,1411
49,110,363
49,43,2610
49,4,267
49,125,543
49,2,1873
49,245,2709
49,103,182
49,206,62
49,273,1816
49,35,1448
49,296,5759
49,153,681
49,83,693
49,182,182
49,140,363
49,168,2398
49,45,78
49,234,2843
49,21,813
49,186,134
49,9,94
49,24,182
49,255,2560
49,44,3584
49,191,2137
49,262,2694
49,220,2062
49,116,2088
49,221,775
49,236,586
49,259,198
49,104,1089
49,25,79
51,54,235
51,94,1127
79,292,1223
79,171,98
79,282,209
79,54,2762
79,47,853
79,17,99
79,295,390
79,75,711
79,121,540
79,294,1415
79,213,465
79,264,2
79,26,1151
79,216,468
79,109,727
79,106,21
79,57,519
79,67,625
79,142,182
79,71,4439
79,94,3293
79,197,126
79,223,1017
79,217,93
79,60,527
79,203,200
79,287,1666
79,145,2107
79,210,294
79,218,309
79,279,8
79,124,2472
79,37,711
79,93,1956
79,275,1901
79,97,186
79,176,251
79,92,333
79,172,492
79,95,13
79,267,2
79,78,4047
79,190,460
79,49,6167
79,281,445
79,70,693
79,239,907
79,76,1221
79,290,364
79,252,1
79,55,1270
79,235,109
79,162,659
79,208,1432
79,293,1198
79,110,514
79,42,14
79,43,4052
79,160,955
79,4,303
79,2,24
79,245,3716
79,107,656
79,273,1801
79,35,1153
79,296,5164
79,153,147
79,83,1413
79,140,7
79,168,1107
79,234,5636
79,21,888
79,186,2340
79,9,1460
79,255,3510
79,44,6995
79,88,362
79,191,4824
79,62,62
79,262,2616
79,220,3178
79,105,870
79,116,32
79,221,909
79,236,285
79,259,22
79,104,2185
79,270,181
79,25,493
3,292,182
3,47,347
3,278,1336
3,94,1614
3,60,181
3,275,514
3,49,182
20,275,537
72,54,1032
72,216,5
72,67,827
72,157,1
72,142,151
72,94,364
72,223,815
72,287,183
72,275,338
72,179,168
72,239,28
72,290,80
72,245,1082
231,54,487
231,94,631
231,275,1386
179,8,7
179,54,5515
179,244,280
179,75,590
179,294,6126
179,128,308
179,36,361
179,227,659
179,216,1537
179,109,2774
179,106,1243
179,67,1901
179,22,159
179,142,5782
179,71,1646
179,94,2579
179,197,364
179,223,2369
179,217,14
179,210,1676
179,65,237
179,41,182
179,11,473
179,118,309
179,108,13
179,242,69
179,93,535
179,275,1739
179,176,669
179,267,666
179,72,172
179,239,1723
179,290,857
179,55,1776
179,235,166
179,48,2
179,250,309
179,293,1541
179,110,261
179,28,60
179,245,5364
179,206,1093
179,14,381
179,153,646
179,140,2066
179,147,476
179,154,168
179,73,499
179,24,341
179,262,17
179,112,74
179,221,821
179,169,9
179,236,925
179,0,11
179,30,332
179,146,2
179,270,384
180,47,61
180,294,387
180,145,323
180,210,173
180,218,1
180,93,394
180,78,769
180,49,485
180,208,324
180,43,866
180,2,1
180,245,353
180,296,856
180,168,345
180,255,625
180,191,123
180,262,1246
180,220,363
180,291,1
281,71,26
281,124,5478
281,190,54
281,79,446
281,160,242
281,296,168
281,234,31
281,255,182
281,44,227
281,116,23
158,54,1283
158,213,182
158,109,22
158,67,29
158,278,1163
158,94,1604
158,223,182
158,287,165
158,37,182
158,275,471
158,49,190
158,239,1
158,76,191
158,290,520
158,293,157
158,245,871
158,296,182
158,21,1
158,262,18
158,221,331
19,187,1
19,99,1
19,71,625
19,223,182
19,149,1
19,293,106
19,245,713
19,253,1
173,94,697
173,275,321
181,293,236
181,245,748
63,54,61
243,121,1
243,230,1
243,262,304
166,54,322
61,292,182
61,47,286
61,278,1001
61,94,1089
61,37,337
61,275,470
61,49,182
199,223,641
199,293,67
199,245,692
70,292,340
70,54,1990
70,47,427
70,75,668
70,213,510
70,216,603
70,109,592
70,106,164
70,57,178
70,67,769
70,278,2583
70,71,2591
70,94,1440
70,223,708
70,287,816
70,93,166
70,275,1245
70,97,1
70,176,648
70,267,178
70,49,1020
70,79,684
70,19,1
70,239,728
70,76,2007
70,290,541
70,55,52
70,235,2
70,250,182
70,293,1095
70,110,351
70,43,339
70,4,612
70,125,3
70,2,250
70,245,1859
70,273,182
70,296,1139
70,153,251
70,140,568
70,154,5
70,234,347
70,21,445
70,255,182
70,262,530
70,220,182
70,221,939
70,236,362
70,259,461
70,104,179
80,54,412
239,292,363
239,269,555
239,54,4769
239,47,251
239,123,43
239,17,927
239,244,643
239,298,100
239,75,913
239,294,2019
239,117,243
239,195,184
239,87,928
239,213,2516
239,36,182
239,216,1102
239,109,1764
239,106,636
239,67,679
239,157,187
239,142,909
239,71,1655
239,94,2076
239,223,1840
239,287,2650
239,1,35
239,210,1050
239,65,280
239,41,122
239,11,11
239,118,90
239,37,899
239,131,708
239,242,85
239,93,2270
239,275,1296
239,176,1236
239,177,1097
239,256,190
239,267,2
239,78,2762
239,49,648
239,79,907
239,72,28
239,179,1721
239,158,1
239,70,724
239,76,1900
239,290,784
239,139,866
239,55,1092
239,235,363
239,58,100
239,293,1121
239,110,757
239,4,9
239,125,9
239,245,2045
239,103,381
239,273,182
239,52,105
239,14,182
239,35,3605
239,296,546
239,153,1252
239,283,145
239,156,182
239,182,1107
239,120,301
239,140,833
239,147,208
239,45,386
239,154,718
239,234,13
239,21,371
239,24,348
239,255,364
239,44,182
239,62,1209
239,262,357
239,221,1272
239,289,522
239,284,206
239,135,73
239,259,9
239,30,66
205,54,950
205,175,1
205,216,57
205,109,542
205,67,504
205,142,1
205,94,182
205,223,278
205,93,456
205,293,151
205,245,941
76,292,363
76,269,363
76,54,1611
76,47,363
76,17,520
76,244,363
76,75,1526
76,294,220
76,87,589
76,213,1406
76,216,1386
76,109,13
76,106,1362
76,71,2103
76,223,1681
76,287,278
76,210,875
76,37,1053
76,93,1034
76,176,661
76,177,704
76,256,344
76,49,2060
76,79,1213
76,158,191
76,70,2027
76,239,1904
76,139,855
76,55,115
76,293,1018
76,110,199
76,43,887
76,125,1027
76,103,368
76,273,413
76,35,1349
76,296,1421
76,153,1024
76,182,688
76,140,683
76,168,182
76,154,664
76,234,896
76,21,354
76,24,855
76,255,676
76,44,546
76,191,352
76,262,478
76,220,353
76,112,311
76,221,1922
76,236,1219
76,104,362
266,54,330
290,54,2377
290,47,547
290,17,8
290,244,490
290,75,512
290,294,150
290,188,530
290,213,492
290,128,345
290,10,181
290,227,358
290,216,620
290,109,1099
290,106,546
290,57,20
290,67,739
290,142,519
290,71,864
290,94,1280
290,197,462
290,223,1144
290,114,374
290,287,691
290,210,280
290,174,165
290,39,544
290,41,182
290,11,529
290,118,545
290,242,544
290,275,1620
290,97,547
290,176,542
290,256,542
290,267,447
290,49,188
290,79,546
290,72,80
290,179,858
290,158,520
290,70,541
290,239,782
290,161,546
290,55,417
290,235,486
290,58,308
290,111,546
290,250,180
290,293,1446
290,110,520
290,4,515
290,125,473
290,245,1981
290,103,60
290,52,546
290,35,519
290,296,462
290,153,518
290,283,546
290,140,530
290,147,126
290,154,43
290,234,60
290,21,521
290,73,279
290,24,487
290,255,195
290,44,84
290,138,544
290,81,546
290,62,26
290,221,545
290,135,546
290,236,481
290,259,546
290,30,546
290,146,546
290,270,525
137,54,10
137,94,728
137,275,1322
252,71,182
252,49,114
252,162,1
252,273,815
252,296,210
252,178,1
252,134,1
252,186,1
252,44,1359
252,262,361
252,291,1
161,54,1205
161,275,183
161,290,546
139,54,460
139,294,2
139,213,1851
139,216,592
139,109,377
139,67,440
139,142,137
139,223,499
139,287,720
139,210,61
139,93,212
139,49,182
139,239,866
139,76,854
139,245,586
139,35,1179
139,296,182
139,236,374
55,54,3334
55,17,182
55,75,364
55,294,1091
55,213,489
55,216,222
55,109,1828
55,106,234
55,67,624
55,142,1454
55,71,472
55,94,1636
55,223,739
55,217,37
55,287,1465
55,210,1
55,11,212
55,93,284
55,275,1430
55,176,211
55,267,29
55,78,1285
55,49,419
55,79,1268
55,179,1776
55,70,52
55,239,1092
55,76,115
55,290,417
55,293,525
55,110,546
55,245,1639
55,103,152
55,35,1143
55,296,182
55,153,174
55,140,546
55,147,151
55,24,181
55,255,182
55,44,545
55,62,1272
55,221,364
55,169,364
55,129,182
55,135,318
55,236,910
55,270,154
235,187,1
235,54,1781
235,133,441
235,175,1
235,17,373
235,75,310
235,294,80
235,213,771
235,216,1027
235,109,203
235,106,570
235,67,623
235,159,160
235,157,280
235,142,59
235,71,693
235,94,343
235,197,233
235,223,969
235,287,1405
235,170,1
235,65,363
235,184,306
235,41,529
235,275,836
235,176,282
235,49,222
235,79,109
235,179,165
235,70,2
235,239,364
235,290,486
235,288,147
235,276,173
235,250,589
235,293,1708
235,125,312
235,245,1732
235,35,420
235,296,508
235,153,636
235,140,364
235,154,95
235,234,41
235,24,147
235,255,56
235,44,53
235,262,6
235,221,207
235,236,93
288,65,50
288,41,24
288,235,147
48,54,1020
48,179,2
58,54,1258
58,71,274
58,94,255
58,223,450
58,49,51
58,239,100
58,290,308
58,293,304
58,245,1243
219,54,491
219,94,520
219,275,333
111,54,1136
111,94,646
111,275,753
111,290,546
111,245,155
162,295,1
162,79,679
162,2,1
162,168,1
162,44,804
74,293,545
276,184,165
276,235,172
276,245,156
208,71,182
208,49,14
208,79,1425
208,180,324
208,2,178
208,296,424
208,234,331
208,44,1230
208,262,6
250,54,201
250,133,1
250,216,157
250,67,2
250,142,104
250,71,427
250,94,394
250,197,1
250,223,799
250,287,156
250,179,311
250,70,181
250,290,180
250,235,587
250,293,730
250,245,2514
250,68,1
224,71,509
224,293,90
224,245,30
224,86,2
224,44,3
224,262,909
293,292,325
293,269,57
293,100,160
293,171,378
293,54,2597
293,133,89
293,47,54
293,123,182
293,143,182
293,17,503
293,271,4
293,115,400
293,102,649
293,285,26
293,75,359
293,121,378
293,294,766
293,195,26
293,87,116
293,213,530
293,264,449
293,227,20
293,261,316
293,216,964
293,109,861
293,106,546
293,141,156
293,57,325
293,85,31
293,67,950
293,159,13
293,157,343
293,142,1087
293,71,2641
293,94,1494
293,27,793
293,197,415
293,223,2749
293,217,97
293,287,1692
293,90,79
293,170,965
293,193,112
293,210,319
293,65,173
293,163,918
293,194,60
293,218,395
293,229,703
293,184,790
293,41,892
293,11,182
293,16,166
293,108,97
293,130,182
293,124,182
293,93,453
293,275,1269
293,97,364
293,230,182
293,176,901
293,211,26
293,95,26
293,267,156
293,78,585
293,149,156
293,49,1410
293,79,1197
293,179,1541
293,158,156
293,19,106
293,181,236
293,199,60
293,70,1039
293,239,1122
293,205,150
293,76,908
293,290,1272
293,55,525
293,235,1795
293,58,311
293,74,545
293,250,729
293,224,91
293,28,20
293,4,301
293,125,671
293,245,4669
293,103,122
293,273,721
293,35,836
293,296,1877
293,153,530
293,83,122
293,182,6
293,277,490
293,140,361
293,167,58
293,147,242
293,45,134
293,265,617
293,154,440
293,234,687
293,21,190
293,73,20
293,59,182
293,24,405
293,255,1068
293,44,963
293,138,182
293,191,359
293,62,26
293,262,1209
293,220,395
293,116,532
293,237,1
293,221,1001
293,6,121
293,236,573
293,259,364
293,104,240
293,0,181
293,30,182
293,270,359
110,54,2362
110,47,332
110,244,510
