origin,destination,packages
110,75,481
110,294,74
110,213,199
110,216,30
110,109,734
110,106,1
110,67,81
110,278,1039
110,142,246
110,71,532
110,94,1239
110,223,53
110,287,585
110,210,245
110,37,1886
110,93,396
110,275,2196
110,176,10
110,267,354
110,78,539
110,49,363
110,79,513
110,179,261
110,70,349
110,239,757
110,76,199
110,290,520
110,55,545
110,293,16
110,4,1
110,245,880
110,35,518
110,296,182
110,140,355
110,21,327
110,262,171
110,236,557
110,291,1
42,54,26
42,71,864
42,94,136
42,287,19
42,275,141
42,79,14
42,245,14
42,262,136
28,54,851
28,294,19
28,109,1095
28,67,4
28,223,182
28,287,162
28,93,301
28,66,1
28,179,60
28,293,20
28,35,1
200,54,523
43,292,495
43,54,88
43,47,52
43,75,182
43,121,330
43,294,225
43,12,2808
43,71,1740
43,94,539
43,210,13
43,218,362
43,124,60
43,37,346
43,93,425
43,275,530
43,78,563
43,190,4
43,49,2549
43,79,4063
43,180,866
43,70,338
43,76,886
43,160,60
43,2,1966
43,245,59
43,273,1419
43,296,2180
43,168,676
43,234,3043
43,255,2567
43,262,1575
43,116,2107
43,104,183
160,71,78
160,94,182
160,124,6244
160,297,182
160,190,741
160,79,958
160,281,60
160,43,60
160,273,182
160,296,324
160,234,217
160,255,182
160,44,427
160,262,179
160,220,60
160,116,60
4,292,179
4,54,913
4,47,87
4,298,1
4,213,182
4,216,21
4,67,436
4,278,845
4,71,1393
4,94,1441
4,223,308
4,287,178
4,37,685
4,275,1357
4,49,267
4,79,302
4,70,613
4,239,9
4,290,515
4,293,273
4,2,179
4,245,1078
4,296,871
4,234,251
4,21,89
4,262,382
4,220,175
4,221,347
4,259,1
125,292,1
125,54,851
125,133,1
125,244,1
125,216,257
125,57,1
125,67,498
125,71,1225
125,94,869
125,197,1
125,223,675
125,287,476
125,184,1
125,275,1074
125,49,544
125,19,1
125,239,9
125,76,1027
125,290,473
125,235,310
125,293,671
125,2,253
125,245,2111
125,296,1068
125,234,263
125,262,368
125,221,517
125,104,177
260,171,364
260,198,182
2,292,330
2,54,464
2,47,254
2,75,182
2,121,351
2,57,350
2,71,817
2,94,894
2,60,266
2,145,178
2,218,328
2,279,1
2,275,544
2,78,183
2,49,1872
2,79,24
2,70,252
2,208,177
2,43,1964
2,4,179
2,125,253
2,273,60
2,296,3010
2,168,194
2,234,2
2,21,342
2,255,712
2,44,861
2,191,1474
2,262,930
2,220,1981
2,259,178
2,104,354
245,187,694
245,292,297
245,269,910
245,171,242
245,282,274
245,54,3665
245,133,1179
245,47,1341
245,175,358
245,143,1312
245,17,1746
245,244,881
245,115,31
245,298,1147
245,75,1996
245,121,380
245,294,3476
245,188,160
245,195,374
245,87,1705
245,213,1767
245,264,196
245,128,709
245,36,518
245,10,380
245,227,708
245,261,2015
245,216,2346
245,109,2972
245,106,2350
245,98,1321
245,57,731
245,85,26
245,99,364
245,67,2991
245,159,632
245,157,1061
245,122,699
245,142,3632
245,71,2967
245,94,4148
245,197,2496
245,223,3754
245,217,137
245,60,364
245,114,1019
245,287,3566
245,170,681
245,193,29
245,210,1032
245,65,705
245,163,876
245,194,1580
245,218,186
245,279,13
245,39,159
245,184,1833
245,41,1806
245,11,537
245,118,874
245,16,5
245,108,183
245,124,364
245,131,1906
245,242,350
245,93,1482
245,275,2679
245,97,1563
245,176,2039
245,95,254
245,256,156
245,267,910
245,78,1984
245,149,754
245,49,2717
245,79,3552
245,72,1081
245,179,5376
245,180,355
245,158,872
245,19,709
245,181,749
245,199,690
245,70,1924
245,239,2006
245,205,917
245,290,1981
245,139,586
245,55,1638
245,235,1641
245,58,1302
245,111,155
245,276,156
245,250,2436
245,224,30
245,293,4875
245,110,921
245,42,14
245,43,59
245,160,135
245,4,1020
245,125,2104
245,103,602
245,206,442
245,273,1166
245,35,3309
245,296,2629
245,253,1735
245,153,1898
245,283,228
245,83,330
245,182,974
245,120,167
245,277,79
245,140,1569
245,147,977
245,168,182
245,196,273
245,45,1142
245,265,1236
245,154,430
245,234,1713
245,21,943
245,73,623
245,59,1140
245,24,1792
245,255,2388
245,44,2698
245,138,1338
245,81,156
245,191,782
245,62,605
245,262,1439
245,220,609
245,116,1376
245,237,604
245,221,2323
245,169,62
245,284,1190
245,136,691
245,236,1226
245,259,1110
245,104,499
245,0,1083
245,30,854
245,146,172
245,270,1512
103,54,1362
103,75,52
103,121,1
103,294,193
103,213,860
103,216,2
103,109,931
103,67,312
103,94,546
103,223,585
103,287,285
103,93,414
103,275,463
103,267,363
103,78,33
103,49,182
103,239,380
103,76,367
103,290,59
103,55,152
103,293,123
103,245,519
103,236,182
198,171,182
198,260,363
107,79,655
107,83,1
206,54,2128
206,17,189
206,294,1028
206,213,749
206,216,196
206,109,1018
206,106,5
206,67,283
206,142,503
206,71,95
206,94,441
206,223,274
206,287,1637
206,131,555
206,275,715
206,177,553
206,78,1467
206,49,62
206,179,1093
206,245,441
206,35,1022
206,153,4
206,289,296
206,236,674
273,292,182
273,171,240
273,54,521
273,121,513
273,294,182
273,12,60
273,109,28
273,67,178
273,71,2205
273,94,797
273,223,66
273,203,830
273,287,265
273,218,659
273,124,364
273,93,183
273,275,608
273,78,364
273,49,1818
273,79,1805
273,70,182
273,239,182
273,76,414
273,252,815
273,293,721
273,43,1412
273,160,182
273,2,60
273,245,1062
273,35,149
273,296,1991
273,83,116
273,134,874
273,168,628
273,234,708
273,255,1323
273,44,1573
273,191,1205
273,262,1701
273,220,1295
273,116,719
52,54,1297
52,67,27
52,239,106
52,290,546
14,54,1994
14,294,352
14,210,170
14,179,379
14,239,182
14,236,95
35,269,182
35,54,3369
35,133,1
35,47,106
35,17,235
35,75,495
35,294,3187
35,87,182
35,213,325
35,216,309
35,109,1752
35,106,493
35,67,758
35,142,268
35,71,1402
35,94,1746
35,223,1346
35,210,1679
35,41,1
35,37,349
35,93,228
35,275,867
35,176,578
35,267,825
35,78,353
35,49,1452
35,79,1149
35,179,4
35,239,3608
35,76,1342
35,290,519
35,139,1172
35,55,1144
35,235,419
35,293,836
35,110,562
35,245,3496
35,103,134
35,206,1023
35,273,150
35,296,1437
35,153,1574
35,182,1239
35,140,1639
35,147,230
35,154,689
35,234,404
35,21,106
35,255,292
35,44,1054
35,62,801
35,262,349
35,220,28
35,221,212
35,169,153
35,284,178
35,236,1766
296,292,2676
296,171,182
296,282,109
296,54,2536
296,47,1397
296,17,182
296,295,634
296,244,182
296,75,640
296,121,338
296,294,538
296,87,182
296,12,2514
296,213,1073
296,26,43
296,216,609
296,109,1097
296,106,555
296,57,688
296,67,277
296,142,546
296,71,4174
296,94,2702
296,263,396
296,197,398
296,223,1511
296,60,2083
296,203,249
296,287,1350
296,145,853
296,23,952
296,210,364
296,218,391
296,279,518
296,124,467
296,37,839
296,93,392
296,275,2214
296,97,364
296,176,732
296,78,1203
296,190,197
296,49,5516
296,79,5261
296,180,856
296,281,168
296,158,182
296,70,1114
296,239,546
296,76,1419
296,290,462
296,252,210
296,139,182
296,55,182
296,235,507
296,208,425
296,293,1874
296,110,182
296,43,2121
296,160,324
296,4,878
296,125,1061
296,2,3009
296,245,2636
296,273,1993
296,35,1439
296,153,546
296,83,896
296,182,182
296,140,367
296,168,1441
296,234,4067
296,21,1400
296,186,847
296,9,567
296,24,182
296,255,2701
296,44,2363
296,191,2103
296,262,3828
296,220,2104
296,116,2762
296,221,1412
296,212,166
296,236,546
296,259,511
296,104,1973
296,25,975
253,54,380
253,71,181
253,94,267
253,223,350
253,131,1
253,19,1
253,245,1735
86,262,883
153,54,2239
153,294,368
153,213,534
153,109,1164
153,67,811
153,142,6
153,71,498
153,94,1067
153,223,807
153,287,464
153,210,270
153,184,1
153,93,432
153,275,867
153,78,1205
153,49,680
153,79,147
153,179,468
153,70,250
153,239,1252
153,76,1045
153,290,520
153,55,174
153,235,636
153,293,573
153,245,1915
153,206,4
153,35,2035
153,296,546
153,154,107
153,44,136
153,62,1
153,262,169
153,236,506
53,223,115
119,44,336
283,54,2186
283,109,372
283,94,983
283,210,56
283,275,366
283,239,146
283,290,546
283,245,229
283,236,52
238,71,520
238,262,850
238,291,1
156,287,17
156,210,45
156,78,182
156,239,182
164,274,182
164,214,182
83,71,611
83,94,546
83,145,1
83,279,1
83,275,216
83,49,694
83,79,1414
83,293,122
83,2,1
83,245,331
83,273,117
83,296,896
83,255,425
83,44,921
83,262,534
83,291,1
182,54,754
182,17,1
182,75,182
182,294,2
182,213,2002
182,216,170
182,109,654
182,67,469
182,142,341
182,223,627
182,287,721
182,210,182
182,93,226
182,78,296
182,49,182
182,239,1105
182,76,688
182,293,6
182,245,974
182,35,1241
182,296,182
182,236,555
120,54,485
120,294,1
120,213,440
120,216,70
120,109,153
120,67,364
120,223,23
120,287,697
120,93,160
120,78,773
120,239,300
120,245,127
277,71,1139
277,293,490
277,245,79
277,262,358
277,291,1
178,186,1
178,44,893
178,220,1
134,71,4
134,230,1
134,273,872
134,44,540
134,262,356
140,54,2538
140,47,168
140,17,557
140,244,160
140,75,834
140,294,1689
140,213,1028
140,216,157
140,109,1168
140,106,316
140,67,693
140,142,1410
140,71,226
140,94,1161
140,223,663
140,287,1489
140,210,327
140,184,1
140,93,838
140,275,1008
140,176,338
140,267,505
140,78,1743
140,49,362
140,79,7
140,179,1859
140,70,569
140,239,913
140,76,692
140,290,530
140,55,546
140,235,364
140,293,361
140,110,356
140,245,1569
140,35,1649
140,296,366
140,21,178
140,24,342
140,262,176
140,221,174
140,236,537
140,270,104
68,71,290
167,293,58
147,54,2187
147,294,349
147,216,464
147,109,849
147,67,492
147,142,2
147,94,520
147,223,499
147,287,822
147,210,182
147,275,482
147,78,772
147,179,476
147,239,206
147,290,126
147,55,152
147,293,242
147,245,977
147,103,1
147,35,230
233,71,184
168,54,115
168,121,512
168,12,1
168,71,664
168,94,546
168,218,177
168,275,300
168,49,2397
168,79,1105
168,180,350
168,76,182
168,43,659
168,2,195
168,245,182
168,273,628
168,296,1451
168,86,1
168,234,364
168,255,459
168,44,1009
168,191,685
168,262,882
168,116,60
168,104,178
196,54,761
196,213,1
196,109,1
196,223,369
196,93,253
196,250,1
196,245,346
45,54,1266
45,294,1
45,213,443
45,216,466
45,109,226
45,67,463
45,94,85
45,223,652
45,287,588
45,210,114
45,93,232
45,78,1223
45,49,79
45,239,385
45,293,135
45,245,1131
45,236,182
204,94,437
265,223,127
265,293,593
265,245,1235
154,54,2176
154,17,120
154,294,1090
154,87,216
154,213,641
154,36,88
154,216,377
154,109,966
154,106,85
154,67,326
154,142,443
154,71,222
154,94,461
154,223,751
154,287,1175
154,65,93
154,131,337
154,275,582
154,176,643
154,177,191
154,78,1111
154,179,167
154,70,5
154,239,717
154,76,665
154,290,43
154,55,2
154,235,94
154,293,441
154,245,430
154,206,1
154,35,691
154,153,107
154,221,182
234,292,529
234,54,1446
234,47,348
234,295,178
234,75,362
234,121,357
234,294,364
234,213,364
234,216,26
234,109,358
234,57,358
234,67,337
234,71,2544
234,94,1793
234,223,296
234,60,182
234,287,561
234,145,420
234,218,349
234,124,203
234,37,182
234,93,719
234,275,1175
234,78,788
234,190,23
234,49,2862
234,79,5619
234,281,31
234,70,347
234,239,13
234,76,898
234,290,60
234,235,41
234,208,333
234,293,689
234,43,3037
234,160,216
234,4,254
234,125,266
234,2,3
234,245,1534
234,273,708
234,35,404
234,296,4051
234,168,363
234,21,287
234,255,1335
234,44,3378
234,191,2672
234,262,1247
234,220,2344
234,221,182
234,259,177
234,104,707
21,292,327
21,13,1
21,54,1310
21,47,2
21,75,339
21,213,364
21,216,170
21,109,115
21,67,497
21,278,2507
21,71,1197
21,94,2590
21,223,359
21,60,673
21,287,478
21,37,1319
21,201,336
21,93,89
21,275,1887
21,176,57
21,49,813
21,79,891
21,70,446
21,239,372
21,76,360
21,290,521
21,293,191
21,110,325
21,4,87
21,2,344
21,245,1037
21,35,106
21,296,1385
21,140,176
21,234,287
21,44,182
21,262,348
21,220,175
21,221,182
21,236,182
21,259,89
21,104,178
73,54,1991
73,294,89
73,227,1
73,216,195
73,109,765
73,67,375
73,94,364
73,223,267
73,287,581
73,93,640
73,275,493
73,267,3
73,179,499
73,290,278
73,293,20
73,245,624
186,71,456
186,94,182
186,49,134
186,79,2344
186,208,1
186,296,847
186,44,1560
186,191,592
186,262,330
59,54,527
59,67,1
59,223,734
59,293,182
59,245,1139
9,145,1
9,49,94
9,79,1462
9,208,2
9,296,567
9,44,874
9,262,187
249,171,182
249,258,182
268,54,122
268,67,9
268,223,182
24,54,1325
24,244,336
24,294,81
24,213,797
24,216,342
24,109,333
24,67,276
24,71,271
24,94,729
24,223,656
24,287,507
24,275,141
24,49,182
24,179,342
24,239,348
24,76,848
24,290,487
24,55,182
24,235,146
24,293,432
24,245,1789
24,296,182
24,140,342
24,262,3
24,237,1
24,221,501
24,236,304
255,292,354
255,171,2953
255,54,1142
255,47,84
255,75,182
255,121,568
255,294,486
255,12,704
255,213,112
255,216,124
255,109,210
255,67,378
255,142,364
255,71,3342
255,94,1989
255,223,572
255,287,958
255,90,453
255,218,2191
255,124,866
255,93,546
255,275,1162
255,176,26
255,78,874
255,274,566
255,185,607
255,49,2552
255,79,3507
255,180,625
255,281,182
255,70,182
255,239,364
255,76,694
255,290,194
255,55,182
255,235,56
255,293,1068
255,43,2595
255,160,364
255,2,712
255,245,2245
255,273,1323
255,35,292
255,296,2703
255,83,427
255,168,459
255,234,1336
255,44,2593
255,34,26
255,191,1820
255,262,1735
255,220,1750
255,116,1465
255,221,267
255,104,204
44,292,252
44,150,1251
44,171,57
44,282,51
44,54,1464
44,47,242
44,295,517
44,121,899
44,294,1379
44,12,1003
44,213,182
44,264,17
44,183,343
44,165,694
44,216,223
44,109,707
44,57,181
44,67,381
44,71,2363
44,94,1729
44,223,571
44,203,969
44,287,1497
44,145,1204
44,193,3
44,279,2
44,124,1170
44,93,1439
44,275,1322
44,230,1
44,176,75
44,78,3575
44,190,364
44,49,3578
44,79,7187
44,281,227
44,239,182
44,76,546
44,290,84
44,252,1358
44,55,546
44,235,53
44,162,826
44,208,1214
44,224,3
44,293,988
44,160,427
44,2,863
44,245,2851
44,273,1579
44,35,1234
44,296,2366
44,153,136
44,119,337
44,83,920
44,178,895
44,134,539
44,168,1008
44,234,3170
44,21,182
44,186,1563
44,9,873
44,255,2587
44,262,2150
44,220,1143
44,105,2
44,116,1961
44,221,266
44,104,182
44,291,2
138,54,507
138,75,2
138,67,184
138,71,526
138,94,1612
138,223,182
138,163,1
138,290,544
138,293,182
138,245,1372
138,221,182
88,132,1
88,79,361
88,86,1
88,83,1
88,262,1444
88,291,1
81,54,860
81,94,1790
81,223,182
81,275,531
81,290,546
81,245,156
34,274,366
34,185,182
34,255,85
191,54,322
191,47,489
191,294,182
191,12,1690
191,71,1624
191,94,1147
191,287,136
191,145,1
191,124,182
191,93,182
191,275,501
191,78,237
191,49,2165
191,79,4838
191,180,123
191,76,352
191,293,359
191,2,1469
191,245,787
191,273,1205
191,296,2074
191,168,686
191,234,2656
191,186,591
191,255,1822
191,44,1
191,262,695
191,105,1
191,116,2678
50,94,812
62,54,938
62,17,182
62,294,814
62,213,181
62,216,21
62,109,439
62,94,546
62,223,155
62,287,930
62,210,546
62,93,536
62,275,398
62,78,1863
62,79,63
62,239,1206
62,290,26
62,55,1272
62,293,26
62,245,665
62,35,801
62,153,1
62,169,182
62,236,182
262,292,1157
262,150,46
262,171,226
262,282,355
262,54,1517
262,47,320
262,295,268
262,244,5
262,115,977
262,248,120
262,75,114
262,121,1701
262,294,363
262,38,345
262,12,1032
262,213,364
262,264,1040
262,132,329
262,216,167
262,109,155
262,106,158
262,272,363
262,57,520
262,85,604
262,67,848
262,7,1
262,142,182
262,71,4574
262,94,1583
262,263,285
262,197,3
262,223,208
262,152,859
262,60,120
262,203,354
262,287,446
262,90,31
262,170,95
262,145,442
262,193,849
262,210,177
262,163,7
262,218,982
262,279,551
262,16,524
262,108,238
262,130,636
262,124,182
262,93,289
262,275,1466
262,230,1021
262,95,769
262,78,878
262,49,2683
262,79,2624
262,3,1
262,179,17
262,180,1245
262,158,18
262,243,306
262,70,528
262,239,358
262,76,479
262,252,363
262,235,5
262,208,6
262,224,913
262,293,1204
262,110,170
262,42,136
262,43,1577
262,84,1
262,160,179
262,4,380
262,125,365
262,2,934
262,245,1441
262,273,1709
262,35,349
262,296,3813
262,86,884
262,153,169
262,238,852
262,83,537
262,277,358
262,134,357
262,140,176
262,168,884
262,234,1243
262,21,349
262,186,333
262,9,188
262,24,2
262,255,1739
262,44,1966
262,138,1
262,88,1444
262,191,695
262,202,331
262,220,831
262,116,936
262,221,681
262,148,1516
262,236,180
262,259,362
262,104,848
262,291,1054
262,225,56
262,270,4
262,215,236
262,25,340
202,262,330
202,291,2
220,292,356
220,150,310
220,54,336
220,295,178
220,12,1784
220,109,28
220,57,327
220,71,1495
220,94,735
220,218,305
220,124,182
220,93,182
220,275,545
220,78,183
220,49,2078
220,79,3195
220,180,363
220,70,182
220,76,354
220,293,395
220,160,59
220,4,178
220,2,1981
220,245,608
220,273,1295
220,35,28
220,296,2085
220,178,1
220,234,2329
220,21,177
220,186,1
220,255,1746
220,44,1142
220,262,832
220,116,1295
220,259,177
220,104,357
105,79,872
116,54,678
116,47,182
116,67,134
116,71,1612
116,94,1850
116,287,460
116,124,64
116,275,957
116,190,36
116,49,2084
116,79,33
116,281,23
116,293,532
116,43,2113
116,160,60
116,245,1350
116,273,717
116,296,2763
116,168,60
116,234,1
116,255,1465
116,44,1999
116,191,2693
116,262,935
116,220,1290
116,221,182
237,93,139
237,245,604
144,94,1221
112,54,1743
112,294,23
112,213,167
112,216,118
112,109,128
112,67,336
112,142,12
112,223,190
112,287,335
112,275,7
112,176,105
112,78,303
112,179,74
112,76,311
112,221,37
112,236,2
221,292,182
221,54,1952
221,47,95
221,244,182
221,75,160
221,294,422
221,213,844
221,216,467
221,109,560
221,106,335
221,67,162
221,278,1345
221,142,646
221,71,1058
221,94,1874
221,223,1289
221,287,805
221,210,288
221,37,684
221,275,563
221,78,342
221,49,777
221,79,910
221,179,821
221,158,329
221,70,949
221,239,1263
221,76,1913
221,290,545
221,55,364
221,235,208
221,293,999
221,4,347
221,125,527
221,245,2141
221,35,212
221,296,1411
221,140,173
221,154,182
221,234,182
221,21,182
221,24,501
221,255,267
221,44,267
221,138,182
221,262,689
221,116,181
221,112,38
221,236,548
221,259,389
169,54,245
169,294,65
169,109,234
169,287,151
169,78,236
169,179,9
169,55,364
169,35,153
169,62,355
129,54,42
129,109,18
129,267,2
129,161,1
129,55,182
148,262,1536
148,291,1
6,293,122
289,54,1009
289,17,1
289,294,1
289,223,359
289,210,292
289,239,522
289,206,296
289,236,170
284,54,739
284,36,1
284,216,398
284,109,364
284,67,507
284,142,156
284,94,86
284,223,569
284,287,626
284,210,182
284,93,294
284,78,899
284,239,207
284,245,1117
284,35,177
212,296,166
135,54,1067
135,109,94
135,210,77
135,275,347
135,239,73
135,290,546
135,55,318
135,236,100
136,54,120
136,67,1
136,245,691
236,292,182
236,269,199
236,54,3678
236,47,182
236,17,694
236,244,537
236,75,883
236,294,1093
236,87,362
236,213,1791
236,36,176
236,216,494
236,109,1477
236,106,554
236,67,566
236,157,104
236,142,820
236,71,979
236,94,1433
236,223,908
236,287,1643
236,210,1538
236,65,104
236,39,182
236,37,715
236,93,993
236,275,1017
236,176,895
236,177,555
236,267,509
236,78,1724
236,49,586
236,79,285
236,179,926
236,70,360
236,239,1
236,76,1204
236,290,481
236,139,373
236,55,910
236,235,93
236,293,574
236,110,556
236,245,1195
236,103,182
236,206,675
236,14,95
236,35,1763
236,296,546
236,153,506
236,283,52
236,182,554
236,140,545
236,45,182
236,21,182
236,24,304
236,62,182
236,262,180
236,221,554
236,289,170
236,135,100
126,54,878
126,109,2
126,67,174
259,292,178
259,282,1
259,54,992
259,47,90
259,67,497
259,278,1148
259,71,723
259,94,1705
259,223,364
259,287,177
259,279,2
259,37,649
259,275,982
259,49,199
259,79,22
259,70,458
259,239,9
259,290,546
259,293,364
259,4,1
259,125,1
259,2,176
259,245,1109
259,296,513
259,253,1
259,234,177
259,21,88
259,262,360
259,220,174
259,221,387
259,270,1
113,54,10
104,292,363
104,54,341
104,47,179
104,109,28
104,71,1044
104,94,1355
104,60,88
104,287,152
104,218,151
104,93,112
104,275,885
104,78,132
104,49,1251
104,79,2183
104,70,177
104,76,362
104,293,241
104,43,182
104,125,178
104,2,358
104,245,499
104,296,1813
104,83,1
104,168,175
104,234,706
104,21,179
104,255,204
104,44,182
104,262,848
104,220,354
0,67,12
0,71,26
0,223,589
0,179,11
0,250,1
0,293,181
0,245,1084
291,262,1036
291,148,2
46,94,637
5,94,909
30,54,1180
30,47,3
30,216,247
30,67,543
30,71,321
30,94,714
30,223,712
30,287,296
30,275,656
30,179,308
30,70,1
30,239,66
30,290,728
30,293,182
30,245,855
77,54,455
146,54,1465
146,67,81
146,94,959
146,275,246
146,179,2
146,290,546
146,245,172
214,185,182
214,164,182
225,262,56
270,54,864
270,36,1
270,57,1
270,67,33
270,142,155
270,71,348
270,94,1387
270,223,183
270,287,274
270,170,1
270,275,724
270,79,181
270,72,1
270,179,385
270,290,525
270,55,154
270,293,359
270,245,1510
270,140,104
270,68,1
270,138,1
270,262,4
222,29,182
222,274,182
215,262,237
25,279,1
25,92,317
25,49,79
25,79,507
25,296,974
25,262,339
